sa2_name_2011,date,Establishments (no.),Rooms (no.),Bed spaces (no.)
Ormeau - Yatala,2015-09-01,1,,
Varsity Lakes,2015-09-01,1,,
Southport,2015-09-01,3,,
Benowa,2015-09-01,1,,
Main Beach,2015-09-01,11,1180,3845
Surfers Paradise,2015-09-01,51,6463,19139
Beaudesert,2015-09-01,1,,
Cleveland,2015-09-01,2,,
Ormiston,2015-09-01,1,,
Redland Islands,2015-09-01,4,198,838
Manly - Lota,2015-09-01,1,,
Wakerley,2015-09-01,1,,
Wynnum,2015-09-01,1,,
Wynnum West - Hemmant,2015-09-01,2,,
Carseldine,2015-09-01,2,,
Aspley,2015-09-01,2,,
Chermside,2015-09-01,6,254,715
Boondall,2015-09-01,1,,
Brisbane Airport,2015-09-01,1,,
Northgate - Virginia,2015-09-01,2,,
Annerley,2015-09-01,2,,
Greenslopes,2015-09-01,1,,
Woolloongabba,2015-09-01,5,321,693
Eight Mile Plains,2015-09-01,2,,
Mount Gravatt,2015-09-01,1,,
Upper Mount Gravatt,2015-09-01,2,,
Robertson,2015-09-01,1,,
Calamvale - Stretton,2015-09-01,1,,
Rocklea - Acacia Ridge,2015-09-01,3,124,335
Sunnybank,2015-09-01,1,,
Jindalee - Mount Ommaney,2015-09-01,1,,
Indooroopilly,2015-09-01,1,,
St Lucia,2015-09-01,1,,
Brisbane City,2015-09-01,42,6845,17803
Fortitude Valley,2015-09-01,11,600,1216
Kangaroo Point,2015-09-01,13,759,2005
New Farm,2015-09-01,2,,
South Brisbane,2015-09-01,9,858,2215
Spring Hill,2015-09-01,20,1513,3841
Albion,2015-09-01,3,,
Ascot,2015-09-01,4,93,251
Clayfield,2015-09-01,1,,
Hamilton (Qld),2015-09-01,11,397,999
Hendra,2015-09-01,1,,
Kelvin Grove - Herston,2015-09-01,2,,
Newstead - Bowen Hills,2015-09-01,5,241,733
Windsor,2015-09-01,2,,
Auchenflower,2015-09-01,1,,
Paddington - Milton,2015-09-01,2,,
Toowong,2015-09-01,5,186,558
Darra - Sumner,2015-09-01,1,,
Oxley (Qld),2015-09-01,2,,
Boonah,2015-09-01,1,,
Lowood,2015-09-01,1,,
Rosewood,2015-09-01,2,,
Ipswich - Central,2015-09-01,5,278,702
Leichhardt - One Mile,2015-09-01,1,,
North Ipswich - Tivoli,2015-09-01,1,,
Raceview,2015-09-01,1,,
Hillcrest,2015-09-01,2,,
Loganholme - Tanah Merah,2015-09-01,1,,
Loganlea,2015-09-01,1,,
Waterford West,2015-09-01,1,,
Slacks Creek,2015-09-01,1,,
Springwood,2015-09-01,1,,
Bribie Island,2015-09-01,5,95,816
Caboolture,2015-09-01,3,80,242
Caboolture - South,2015-09-01,2,,
Margate - Woody Point,2015-09-01,1,,
Redcliffe,2015-09-01,4,151,456
Cashmere,2015-09-01,1,,
Gatton,2015-09-01,1,,
Lockyer Valley - West,2015-09-01,1,,
Buderim - North,2015-09-01,1,,
Buddina - Minyama,2015-09-01,1,,
Caloundra - Kings Beach,2015-09-01,15,526,1871
Golden Beach - Pelican Waters,2015-09-01,5,341,1070
Moffat Beach - Battery Hill,2015-09-01,3,88,270
Wurtulla - Birtinya,2015-09-01,1,,
Coolum Beach,2015-09-01,10,351,1363
Marcoola - Mudjimba,2015-09-01,4,520,1937
Maroochydore - Kuluin,2015-09-01,14,394,1352
Mooloolaba - Alexandra Headland,2015-09-01,27,1206,4315
Diddillibah - Rosemount,2015-09-01,1,,
Nambour,2015-09-01,3,59,163
Noosa Heads,2015-09-01,19,1197,3601
Noosaville,2015-09-01,23,648,2430
Peregian,2015-09-01,3,58,208
Sunshine Beach,2015-09-01,4,72,300
Caloundra Hinterland,2015-09-01,2,,
Maroochy Hinterland,2015-09-01,1,,
Palmwoods,2015-09-01,2,,
Cooloola,2015-09-01,5,166,633
Gympie - North,2015-09-01,6,151,426
Pialba - Eli Waters,2015-09-01,3,75,224
Point Vernon,2015-09-01,1,,
Torquay - Scarness - Kawungan,2015-09-01,7,,
Urangan - Wondunna,2015-09-01,10,541,1990
Burrum - Fraser,2015-09-01,3,,
Maryborough (Qld),2015-09-01,9,353,1016
Tinana,2015-09-01,1,,
Balonne,2015-09-01,7,154,460
Chinchilla,2015-09-01,6,158,384
Goondiwindi,2015-09-01,10,232,677
Miles - Wandoan,2015-09-01,5,150,350
Roma,2015-09-01,11,277,746
Roma Region,2015-09-01,3,74,211
Tara,2015-09-01,2,,
Crows Nest - Rosalie,2015-09-01,1,,
Jondaryan,2015-09-01,1,,
Pittsworth,2015-09-01,1,,
Wambo,2015-09-01,11,272,722
Southern Downs - East,2015-09-01,1,,
Stanthorpe,2015-09-01,8,168,548
Warwick,2015-09-01,9,202,576
Darling Heights,2015-09-01,4,135,429
Drayton - Harristown,2015-09-01,3,97,282
Highfields,2015-09-01,1,,
Newtown (Qld),2015-09-01,2,,
North Toowoomba - Harlaxton,2015-09-01,2,,
Toowoomba - Central,2015-09-01,16,588,1547
Toowoomba - East,2015-09-01,8,245,749
Toowoomba - West,2015-09-01,1,,
Wilsonton,2015-09-01,1,,
Kingaroy,2015-09-01,7,206,536
Kingaroy Region - North,2015-09-01,1,,
Nanango,2015-09-01,3,51,133
Bargara - Burnett Heads,2015-09-01,8,239,931
Branyan - Kensington,2015-09-01,1,,
Bundaberg,2015-09-01,13,318,836
Bundaberg Region - South,2015-09-01,3,67,241
Millbank - Avoca,2015-09-01,3,96,299
Gayndah - Mundubbera,2015-09-01,2,,
Gin Gin,2015-09-01,2,,
Monto - Eidsvold,2015-09-01,2,,
Central Highlands - East,2015-09-01,5,143,352
Central Highlands - West,2015-09-01,2,,
Emerald,2015-09-01,12,505,1309
Agnes Water - Miriam Vale,2015-09-01,7,334,1166
Banana,2015-09-01,2,,
Biloela,2015-09-01,8,225,570
Boyne Island - Tannum Sands,2015-09-01,4,79,221
Clinton - New Auckland,2015-09-01,1,,
Gladstone,2015-09-01,22,926,2495
Gladstone Hinterland,2015-09-01,2,,
West Gladstone,2015-09-01,2,,
Berserker,2015-09-01,1,,
Emu Park,2015-09-01,1,,
Norman Gardens,2015-09-01,4,111,271
Park Avenue,2015-09-01,6,225,614
Parkhurst - Kawana,2015-09-01,1,,
Rockhampton City,2015-09-01,22,940,2338
The Range - Allenstown,2015-09-01,12,364,1109
Yeppoon,2015-09-01,6,448,1414
Broadsound - Nebo,2015-09-01,6,201,442
Clermont,2015-09-01,2,,
Moranbah,2015-09-01,6,247,608
East Mackay,2015-09-01,5,215,621
Eimeo - Rural View,2015-09-01,3,111,368
Mackay,2015-09-01,14,931,2219
Sarina,2015-09-01,5,92,289
Seaforth - Calen,2015-09-01,1,,
Shoal Point - Bucasia,2015-09-01,1,,
Slade Point,2015-09-01,1,,
South Mackay,2015-09-01,1,,
West Mackay,2015-09-01,20,572,1612
Bowen,2015-09-01,5,,
Airlie - Whitsundays,2015-09-01,25,1844,6416
Proserpine,2015-09-01,2,,
Ayr,2015-09-01,4,77,221
Charters Towers,2015-09-01,6,155,450
Ingham,2015-09-01,4,96,271
Ingham Region,2015-09-01,2,,
Palm Island,2015-09-01,1,,
Aitkenvale,2015-09-01,2,,
Belgian Gardens - Pallarenda,2015-09-01,1,,
Deeragun,2015-09-01,1,,
Garbutt - West End,2015-09-01,1,,
Hermit Park - Rosslea,2015-09-01,8,256,751
Magnetic Island,2015-09-01,5,203,635
Mundingburra,2015-09-01,1,,
South Townsville - Railway Estate,2015-09-01,8,786,2040
Townsville City - North Ward,2015-09-01,18,1254,3179
Wulguru - Roseneath,2015-09-01,1,,
Clifton Beach - Kewarra Beach,2015-09-01,18,985,3457
Freshwater - Stratford,2015-09-01,1,,
Trinity Beach - Smithfield,2015-09-01,9,335,1252
Yorkeys Knob - Machans Beach,2015-09-01,2,,
Cairns City,2015-09-01,63,5255,14674
Earlville - Bayview Heights,2015-09-01,2,,
Manunda,2015-09-01,4,587,1756
Woree,2015-09-01,4,132,296
Innisfail,2015-09-01,1,,
Johnstone,2015-09-01,2,,
Tully,2015-09-01,6,303,890
Daintree,2015-09-01,4,120,327
Port Douglas,2015-09-01,49,2450,7802
Atherton,2015-09-01,4,88,226
Malanda - Yungaburra,2015-09-01,3,69,198
Mareeba,2015-09-01,2,,
Cape York,2015-09-01,7,,
Croydon - Etheridge,2015-09-01,1,,
Northern Peninsula,2015-09-01,1,,
Torres,2015-09-01,2,,
Weipa,2015-09-01,2,,
Carpentaria,2015-09-01,4,90,263
Mount Isa,2015-09-01,11,354,916
Mount Isa Region,2015-09-01,3,,
Northern Highlands,2015-09-01,3,,
Barcaldine - Blackall,2015-09-01,6,130,385
Charleville,2015-09-01,5,121,325
Far Central West,2015-09-01,4,96,282
Far South West,2015-09-01,1,,
Longreach,2015-09-01,6,209,638
Migratory - Offshore - Shipping (Qld),2015-09-01,8,1349,3981
Burleigh Heads,2015-12-01,8,302,1035
Mermaid Beach - Broadbeach,2015-12-01,34,2780,9133
Mermaid Waters,2015-12-01,1,,
Miami,2015-12-01,5,137,433
Coolangatta,2015-12-01,11,787,2582
Currumbin - Tugun,2015-12-01,6,,
Palm Beach,2015-12-01,4,143,439
Biggera Waters,2015-12-01,4,201,675
Labrador,2015-12-01,1,,
Paradise Point - Hollywell,2015-12-01,1,,
Runaway Bay,2015-12-01,1,,
Tamborine - Canungra,2015-12-01,6,291,870
Currumbin Valley - Tallebudgera,2015-12-01,1,,
Carrara,2015-12-01,1,,
Nerang - Mount Nathan,2015-12-01,2,,
Coomera,2015-12-01,1,,
Hope Island,2015-12-01,2,,
Ormeau - Yatala,2015-12-01,1,,
Varsity Lakes,2015-12-01,1,,
Southport,2015-12-01,3,,
Benowa,2015-12-01,1,,
Main Beach,2015-12-01,11,1181,3850
Surfers Paradise,2015-12-01,51,6466,19146
Beaudesert,2015-12-01,1,,
Cleveland,2015-12-01,2,,
Ormiston,2015-12-01,1,,
Redland Islands,2015-12-01,4,198,838
Manly - Lota,2015-12-01,1,,
Wakerley,2015-12-01,1,,
Wynnum,2015-12-01,1,,
Wynnum West - Hemmant,2015-12-01,2,,
Carseldine,2015-12-01,2,,
Aspley,2015-12-01,2,,
Chermside,2015-12-01,7,332,891
Boondall,2015-12-01,1,,
Brisbane Airport,2015-12-01,1,,
Northgate - Virginia,2015-12-01,2,,
Annerley,2015-12-01,2,,
Greenslopes,2015-12-01,1,,
Woolloongabba,2015-12-01,5,321,693
Eight Mile Plains,2015-12-01,2,,
Mount Gravatt,2015-12-01,1,,
Upper Mount Gravatt,2015-12-01,2,,
Robertson,2015-12-01,1,,
Calamvale - Stretton,2015-12-01,1,,
Rocklea - Acacia Ridge,2015-12-01,3,128,335
Sunnybank,2015-12-01,1,,
Jindalee - Mount Ommaney,2015-12-01,1,,
Indooroopilly,2015-12-01,1,,
St Lucia,2015-12-01,1,,
Brisbane City,2015-12-01,42,6833,17809
Fortitude Valley,2015-12-01,11,599,1214
Kangaroo Point,2015-12-01,13,759,2005
New Farm,2015-12-01,2,,
South Brisbane,2015-12-01,9,856,2215
Spring Hill,2015-12-01,20,1511,3838
Albion,2015-12-01,3,,
Ascot,2015-12-01,4,93,251
Clayfield,2015-12-01,1,,
Hamilton (Qld),2015-12-01,11,397,999
Hendra,2015-12-01,1,,
Kelvin Grove - Herston,2015-12-01,2,,
Newstead - Bowen Hills,2015-12-01,6,302,890
Windsor,2015-12-01,2,,
Auchenflower,2015-12-01,1,,
Paddington - Milton,2015-12-01,2,,
Toowong,2015-12-01,5,186,558
Darra - Sumner,2015-12-01,1,,
Oxley (Qld),2015-12-01,2,,
Boonah,2015-12-01,1,,
Lowood,2015-12-01,1,,
Rosewood,2015-12-01,2,,
Ipswich - Central,2015-12-01,5,279,708
Leichhardt - One Mile,2015-12-01,1,,
North Ipswich - Tivoli,2015-12-01,1,,
Raceview,2015-12-01,1,,
Hillcrest,2015-12-01,2,,
Loganholme - Tanah Merah,2015-12-01,1,,
Loganlea,2015-12-01,1,,
Waterford West,2015-12-01,1,,
Slacks Creek,2015-12-01,1,,
Springwood,2015-12-01,1,,
Bribie Island,2015-12-01,5,95,1347
Caboolture,2015-12-01,3,80,242
Caboolture - South,2015-12-01,2,,
Margate - Woody Point,2015-12-01,1,,
Redcliffe,2015-12-01,4,152,460
Cashmere,2015-12-01,1,,
Gatton,2015-12-01,1,,
Lockyer Valley - West,2015-12-01,1,,
Buderim - North,2015-12-01,1,,
Buddina - Minyama,2015-12-01,1,,
Caloundra - Kings Beach,2015-12-01,15,531,1874
Golden Beach - Pelican Waters,2015-12-01,5,341,1070
Moffat Beach - Battery Hill,2015-12-01,3,88,270
Wurtulla - Birtinya,2015-12-01,2,,
Coolum Beach,2015-12-01,10,351,1363
Marcoola - Mudjimba,2015-12-01,4,520,1937
Maroochydore - Kuluin,2015-12-01,14,393,1348
Mooloolaba - Alexandra Headland,2015-12-01,27,1207,4335
Diddillibah - Rosemount,2015-12-01,1,,
Nambour,2015-12-01,3,59,171
Noosa Heads,2015-12-01,19,1192,3601
Noosaville,2015-12-01,23,648,2430
Peregian,2015-12-01,3,59,212
Sunshine Beach,2015-12-01,4,72,294
Caloundra Hinterland,2015-12-01,2,,
Maroochy Hinterland,2015-12-01,1,,
Palmwoods,2015-12-01,2,,
Cooloola,2015-12-01,5,166,633
Gympie - North,2015-12-01,6,151,426
Pialba - Eli Waters,2015-12-01,3,75,224
Point Vernon,2015-12-01,1,,
Torquay - Scarness - Kawungan,2015-12-01,7,,
Urangan - Wondunna,2015-12-01,10,543,1998
Burrum - Fraser,2015-12-01,3,,
Maryborough (Qld),2015-12-01,9,352,1016
Tinana,2015-12-01,1,,
Balonne,2015-12-01,7,154,456
Chinchilla,2015-12-01,6,158,389
Goondiwindi,2015-12-01,10,232,677
Miles - Wandoan,2015-12-01,5,138,326
Roma,2015-12-01,11,277,746
Roma Region,2015-12-01,3,74,211
Tara,2015-12-01,2,,
Crows Nest - Rosalie,2015-12-01,1,,
Jondaryan,2015-12-01,1,,
Pittsworth,2015-12-01,1,,
Wambo,2015-12-01,11,272,741
Southern Downs - East,2015-12-01,1,,
Stanthorpe,2015-12-01,8,168,548
Warwick,2015-12-01,9,202,576
Darling Heights,2015-12-01,4,135,429
Drayton - Harristown,2015-12-01,3,97,282
Highfields,2015-12-01,1,,
Newtown (Qld),2015-12-01,2,,
North Toowoomba - Harlaxton,2015-12-01,2,,
Toowoomba - Central,2015-12-01,16,588,1547
Toowoomba - East,2015-12-01,8,245,749
Toowoomba - West,2015-12-01,1,,
Wilsonton,2015-12-01,1,,
Kingaroy,2015-12-01,7,206,536
Kingaroy Region - North,2015-12-01,1,,
Nanango,2015-12-01,3,51,133
Bargara - Burnett Heads,2015-12-01,8,239,931
Branyan - Kensington,2015-12-01,1,,
Bundaberg,2015-12-01,13,318,844
Bundaberg Region - South,2015-12-01,3,67,241
Millbank - Avoca,2015-12-01,3,96,299
Gayndah - Mundubbera,2015-12-01,2,,
Gin Gin,2015-12-01,2,,
Monto - Eidsvold,2015-12-01,2,,
Central Highlands - East,2015-12-01,5,143,352
Central Highlands - West,2015-12-01,2,,
Emerald,2015-12-01,12,505,1313
Agnes Water - Miriam Vale,2015-12-01,7,333,1159
Banana,2015-12-01,2,,
Biloela,2015-12-01,8,225,570
Boyne Island - Tannum Sands,2015-12-01,4,79,221
Clinton - New Auckland,2015-12-01,1,,
Gladstone,2015-12-01,22,922,2487
Gladstone Hinterland,2015-12-01,2,,
West Gladstone,2015-12-01,2,,
Berserker,2015-12-01,1,,
Emu Park,2015-12-01,1,,
Norman Gardens,2015-12-01,4,111,271
Park Avenue,2015-12-01,6,225,614
Parkhurst - Kawana,2015-12-01,1,,
Rockhampton City,2015-12-01,22,940,2340
The Range - Allenstown,2015-12-01,12,364,1109
Yeppoon,2015-12-01,6,448,1414
Broadsound - Nebo,2015-12-01,6,204,454
Clermont,2015-12-01,2,,
Moranbah,2015-12-01,6,247,608
East Mackay,2015-12-01,5,215,621
Eimeo - Rural View,2015-12-01,3,108,356
Mackay,2015-12-01,15,995,2421
Sarina,2015-12-01,5,92,289
Seaforth - Calen,2015-12-01,1,,
Shoal Point - Bucasia,2015-12-01,1,,
Slade Point,2015-12-01,1,,
South Mackay,2015-12-01,1,,
West Mackay,2015-12-01,20,572,1612
Bowen,2015-12-01,5,163,443
Airlie - Whitsundays,2015-12-01,25,,
Proserpine,2015-12-01,2,,
Ayr,2015-12-01,4,77,221
Charters Towers,2015-12-01,6,155,450
Ingham,2015-12-01,4,96,271
Ingham Region,2015-12-01,2,,
Palm Island,2015-12-01,1,,
Aitkenvale,2015-12-01,2,,
Belgian Gardens - Pallarenda,2015-12-01,1,,
Deeragun,2015-12-01,1,,
Garbutt - West End,2015-12-01,1,,
Hermit Park - Rosslea,2015-12-01,8,256,751
Magnetic Island,2015-12-01,5,209,646
Mundingburra,2015-12-01,1,,
South Townsville - Railway Estate,2015-12-01,8,786,2040
Townsville City - North Ward,2015-12-01,18,1254,3179
Wulguru - Roseneath,2015-12-01,1,,
Clifton Beach - Kewarra Beach,2015-12-01,18,,
Freshwater - Stratford,2015-12-01,1,,
Trinity Beach - Smithfield,2015-12-01,9,335,1252
Yorkeys Knob - Machans Beach,2015-12-01,2,,
Cairns City,2015-12-01,63,5252,14662
Earlville - Bayview Heights,2015-12-01,2,,
Manunda,2015-12-01,4,,
Woree,2015-12-01,4,132,295
Innisfail,2015-12-01,1,,
Johnstone,2015-12-01,2,,
Tully,2015-12-01,6,306,905
Daintree,2015-12-01,4,120,327
Port Douglas,2015-12-01,49,2449,7798
Atherton,2015-12-01,4,89,226
Malanda - Yungaburra,2015-12-01,3,69,198
Mareeba,2015-12-01,2,,
Cape York,2015-12-01,6,183,397
Croydon - Etheridge,2015-12-01,1,,
Northern Peninsula,2015-12-01,1,,
Torres,2015-12-01,2,,
Weipa,2015-12-01,2,,
Carpentaria,2015-12-01,4,90,263
Mount Isa,2015-12-01,11,359,916
Mount Isa Region,2015-12-01,3,82,197
Northern Highlands,2015-12-01,3,,
Barcaldine - Blackall,2015-12-01,6,130,385
Charleville,2015-12-01,5,121,324
Far Central West,2015-12-01,4,96,282
Far South West,2015-12-01,1,,
Longreach,2015-12-01,6,217,660
Migratory - Offshore - Shipping (Qld),2015-12-01,8,1350,3989
Burleigh Heads,2016-03-01,8,302,1035
Mermaid Beach - Broadbeach,2016-03-01,34,2780,9136
Mermaid Waters,2016-03-01,1,,
Miami,2016-03-01,5,137,433
Coolangatta,2016-03-01,11,781,2568
Currumbin - Tugun,2016-03-01,6,,
Palm Beach,2016-03-01,4,146,447
Biggera Waters,2016-03-01,4,200,673
