tr_code_2015,date,Room nights occupied (no.),Room nights available (no.),Room occupancy rate (%),Guest nights occupied (no.),Guest nights available (no.),Bed occupancy rate (%),Takings from accommodation ($),Average takings per room night occupied ($),Average takings per room night available ($)
4R060,2015-07-01,6014,15562,38.6,9066,43493,20.8,677864,112.71,43.56
4R070,2015-07-01,18140,39029,46.5,28087,111755,25.1,2262335,124.71,57.97
4R080,2015-07-01,2761,4557,60.6,5289,11563,45.7,331296,120.01,72.7
4R110,2015-07-01,14339,30597,46.9,20193,89156,22.6,1788526,124.73,58.45
4R120,2015-07-01,1256,3875,32.4,2201,11563,19,129515,103.12,33.42
4R130,2015-07-01,2495,8091,30.8,5072,20677,24.5,853967,342.27,105.55
4R140,2015-07-01,2714,5642,48.1,4817,16461,29.3,441962,162.85,78.33
4R010,2015-08-01,11226,31961,35.1,16558,89125,18.6,1279610,113.98,40.04
4R020,2015-08-01,2295,5022,45.7,3251,14198,22.9,231641,100.93,46.13
4R030,2015-08-01,6211,15748,39.4,11694,46500,25.1,721595,116.18,45.82
4R040,2015-08-01,164012,252945,64.8,258609,637744,40.6,23758309,144.86,93.93
4R050,2015-08-01,6250,11315,55.2,9041,30039,30.1,1015868,162.55,89.78
4R060,2015-08-01,6672,15562,42.9,10618,43493,24.4,761344,114.11,48.92
4R070,2015-08-01,20367,39029,52.2,29182,111755,26.1,2398148,117.75,61.45
4R080,2015-08-01,2561,4557,56.2,4637,11563,40.1,302027,117.92,66.28
4R110,2015-08-01,14348,30597,46.9,19276,89156,21.6,1682191,117.24,54.98
4R120,2015-08-01,1042,3875,26.9,1789,11563,15.5,106079,101.8,27.38
4R130,2015-08-01,3021,8091,37.3,5832,20677,28.2,931836,308.45,115.17
4R140,2015-08-01,3044,5642,54,5008,16461,30.4,487420,160.12,86.39
4R010,2015-09-01,13311,30930,43,20757,86250,24.1,1557865,117.04,50.37
4R020,2015-09-01,2796,4860,57.5,4265,13740,31,303758,108.64,62.5
4R030,2015-09-01,7409,15240,48.6,13325,45000,29.6,906227,122.31,59.46
4R040,2015-09-01,173514,245560,70.7,281277,619100,45.4,25770149,148.52,104.94
4R050,2015-09-01,6840,10950,62.5,10009,29070,34.4,1150564,168.22,105.07
4R060,2015-09-01,7100,15060,47.1,10675,42090,25.4,796861,112.23,52.91
4R070,2015-09-01,20530,37770,54.4,30083,108150,27.8,2552821,124.35,67.59
4R080,2015-09-01,3332,4410,75.6,5932,11190,53,433788,130.17,98.36
4R110,2015-09-01,15406,29610,52,21237,86280,24.6,1792408,116.34,60.53
4R120,2015-09-01,1415,3750,37.7,2365,11190,21.1,149418,105.6,39.84
4R130,2015-09-01,4530,7830,57.9,8705,20010,43.5,1081272,238.69,138.09
4R140,2015-09-01,3128,5460,57.3,4993,15930,31.3,510145,163.09,93.43
4R010,2015-10-01,15961,31992,49.9,26177,89466,29.3,1823500,114.25,57
4R020,2015-10-01,3123,5115,61.1,4693,14818,31.7,321887,103.07,62.93
4R030,2015-10-01,9167,15748,58.2,16807,46500,36.1,1213103,132.33,77.03
4R040,2015-10-01,195284,252697,77.3,316928,637093,49.7,32471207,166.28,128.5
4R050,2015-10-01,7986,11315,70.6,11975,30039,39.9,1441677,180.53,127.41
4R060,2015-10-01,7552,15562,48.5,12436,43493,28.6,847102,112.17,54.43
4R070,2015-10-01,18531,39401,47,25444,111755,22.8,2309722,124.64,58.62
4R080,2015-10-01,3337,4557,73.2,6281,11563,54.3,451888,135.4,99.16
4R110,2015-10-01,16321,30597,53.3,23478,89156,26.3,1914857,117.33,62.58
4R120,2015-10-01,1726,3875,44.5,2900,11563,25.1,188338,109.12,48.6
4R130,2015-10-01,6087,8091,75.2,11626,20677,56.2,1629068,267.63,201.34
4R140,2015-10-01,3668,5611,65.4,6164,16368,37.7,607806,165.71,108.32
4R010,2015-11-01,15604,30960,50.4,23952,86580,27.7,1860643,119.24,60.1
4R020,2015-11-01,2734,4950,55.2,3718,14340,25.9,297085,108.66,60.02
4R030,2015-11-01,8523,15240,55.9,17011,45000,37.8,1095742,128.57,71.9
4R040,2015-11-01,189959,244634,77.7,304409,616762,49.4,32903826,173.22,134.5
4R050,2015-11-01,6985,10950,63.8,10443,29070,35.9,1250698,179.05,114.22
4R060,2015-11-01,6145,15060,40.8,9366,42090,22.3,693794,112.9,46.07
4R070,2015-11-01,14427,38130,37.8,19583,108150,18.1,1711118,118.6,44.88
4R080,2015-11-01,2949,4410,66.9,5423,11190,48.5,382089,129.55,86.64
4R110,2015-11-01,15410,29610,52,22460,86280,26,1733390,112.49,58.54
4R120,2015-11-01,1383,3750,36.9,2533,11190,22.6,143542,103.79,38.28
4R130,2015-11-01,5583,7830,71.3,10616,20010,53.1,1654571,296.36,211.31
4R140,2015-11-01,3595,5430,66.2,5948,15840,37.6,557209,155,102.62
4R010,2015-12-01,15075,31992,47.1,26158,89466,29.2,1892537,125.54,59.16
4R020,2015-12-01,2598,5115,50.8,3630,14818,24.5,285710,109.97,55.86
4R030,2015-12-01,8425,15748,53.5,16208,46500,34.9,1201560,142.61,76.3
4R040,2015-12-01,170398,253383,67.2,292931,638801,45.9,26132108,153.36,103.13
4R050,2015-12-01,5616,11315,49.6,8800,30039,29.3,1022171,182.01,90.34
4R060,2015-12-01,5973,15562,38.4,10747,43493,24.7,663588,111.1,42.64
4R070,2015-12-01,13043,39401,33.1,18687,111755,16.7,1589317,121.85,40.34
4R080,2015-12-01,2611,4557,57.3,4885,11563,42.2,325400,124.65,71.41
4R110,2015-12-01,14513,30597,47.4,23547,89156,26.4,1771950,122.09,57.91
4R120,2015-12-01,1772,3875,45.7,3143,11563,27.2,190275,107.38,49.1
4R130,2015-12-01,5416,8091,66.9,11784,20677,57,1853381,342.2,229.07
4R140,2015-12-01,3073,5611,54.8,5903,16368,36.1,540066,175.75,96.25
4R010,2016-01-01,15396,30597,50.3,26785,85374,31.4,1872826,121.65,61.21
4R020,2016-01-01,2871,5115,56.1,4346,14818,29.3,285873,99.57,55.89
4R030,2016-01-01,9801,15748,62.2,20267,46500,43.6,1468907,149.88,93.28
4R040,2016-01-01,175282,252666,69.4,315288,637806,49.4,27125417,154.75,107.36
4R050,2016-01-01,5920,11315,52.3,9050,30039,30.1,1092982,184.63,96.6
4R060,2016-01-01,6331,15562,40.7,11751,43493,27,714483,112.86,45.91
4R070,2016-01-01,11750,39401,29.8,17273,110825,15.6,1391163,118.4,35.31
4R080,2016-01-01,2398,4557,52.6,4893,11563,42.3,296865,123.81,65.14
4R110,2016-01-01,14875,30597,48.6,23350,89156,26.2,1838765,123.62,60.1
4R120,2016-01-01,1914,3875,49.4,3510,11563,30.4,199760,104.37,51.55
4R130,2016-01-01,5717,8091,70.7,12566,20677,60.8,1999581,349.76,247.14
4R140,2016-01-01,3531,5518,64,6582,16213,40.6,569600,161.31,103.23
4R010,2016-02-01,12753,28571,44.6,18904,79727,23.7,1511686,118.53,52.91
4R020,2016-02-01,2622,4785,54.8,3280,13862,23.7,213712,81.51,44.66
4R030,2016-02-01,7189,14687,48.9,12951,43358,29.9,931847,129.63,63.45
4R040,2016-02-01,176366,236258,74.6,277033,596302,46.5,28944403,164.12,122.51
4R050,2016-02-01,5867,10585,55.4,8357,28101,29.7,1104071,188.18,104.31
4R060,2016-02-01,5671,14526,39,8900,40623,21.9,616244,108.66,42.42
4R070,2016-02-01,12171,36639,33.2,16224,103156,15.7,1495873,122.91,40.83
4R080,2016-02-01,2606,4263,61.1,4541,10817,42,325591,124.93,76.38
4R110,2016-02-01,14353,28495,50.4,20143,83040,24.3,1718162,119.71,60.3
4R120,2016-02-01,1457,3625,40.2,2502,10817,23.1,150696,103.43,41.57
4R130,2016-02-01,4849,7569,64.1,9427,19343,48.7,1551918,320.05,205.04
4R140,2016-02-01,2814,5162,54.5,4777,15167,31.5,489022,173.78,94.73
4R010,2016-03-01,15313,30597,50,24483,85374,28.7,1871106,122.19,61.15
4R020,2016-03-01,2775,5115,54.3,3754,14818,25.3,357249,128.74,69.84
4R030,2016-03-01,7736,15190,50.9,15482,44826,34.5,1096626,141.75,72.19
4R040,2016-03-01,197500,253352,78,321244,639514,50.2,34813261,176.27,137.41
4R050,2016-03-01,7568,11315,66.9,11456,30039,38.1,1439108,190.16,127.19
4R060,2016-03-01,6846,15562,44,11252,43493,25.9,749681,109.5,48.17
4R070,2016-03-01,14948,39401,37.9,20232,110825,18.3,1791797,119.87,45.48
4R080,2016-03-01,3190,4557,70,5736,11563,49.6,430776,135.02,94.53
4R110,2016-03-01,15495,30597,50.6,22159,89156,24.9,1843346,118.96,60.25
4R120,2016-03-01,1685,3875,43.5,3031,11563,26.2,178696,106.05,46.12
4R130,2016-03-01,5790,8091,71.6,11487,20677,55.6,1913883,330.55,236.54
4R140,2016-03-01,3555,5518,64.4,5946,16213,36.7,609238,171.37,110.41
4R010,2016-04-01,13517,29100,46.5,21213,81690,26,1608132,118.97,55.26
4R020,2016-04-01,3185,4950,64.3,4563,14340,31.8,378702,118.9,76.51
4R030,2016-04-01,7663,14700,52.1,15118,43380,34.9,1033072,134.82,70.28
4R040,2016-04-01,184462,244514,75.4,306792,616942,49.7,28974553,157.08,118.5
4R050,2016-04-01,7381,10950,67.4,10848,29070,37.3,1362291,184.57,124.41
4R060,2016-04-01,7250,15060,48.1,11977,42090,28.5,778108,107.32,51.67
4R070,2016-04-01,16624,38130,43.6,21956,107250,20.5,1987614,119.56,52.13
4R080,2016-04-01,3372,4410,76.5,6412,11190,57.3,476587,141.32,108.07
4R110,2016-04-01,15487,29610,52.3,21744,86280,25.2,1851847,119.58,62.54
4R120,2016-04-01,1491,3750,39.8,2453,11190,21.9,158202,106.1,42.19
4R130,2016-04-01,4847,7830,61.9,9620,20010,48.1,1551084,320.01,198.1
4R140,2016-04-01,3618,5310,68.1,6064,15630,38.8,602062,166.41,113.38
4R010,2016-05-01,12663,30070,42.1,19356,84413,22.9,1628108,128.57,54.14
4R020,2016-05-01,2921,5115,57.1,4118,14818,27.8,337198,115.44,65.92
4R030,2016-05-01,7493,15190,49.3,12953,44826,28.9,850916,113.57,56.02
4R040,2016-05-01,169443,252573,67.1,260955,637279,40.9,25301262,149.32,100.17
4R050,2016-05-01,6691,11315,59.1,9276,30039,30.9,1231428,184.04,108.83
4R060,2016-05-01,7545,15562,48.5,11323,43493,26,815149,108.04,52.38
4R070,2016-05-01,17984,39401,45.6,23939,110825,21.6,2209864,122.88,56.09
4R080,2016-05-01,3077,4557,67.5,5512,11563,47.7,408349,132.69,89.61
4R110,2016-05-01,14450,30597,47.2,19472,89156,21.8,1663389,115.11,54.36
4R120,2016-05-01,1244,3875,32.1,2295,11563,19.8,132233,106.3,34.12
4R130,2016-05-01,3129,8091,38.7,5015,20677,24.3,897641,286.88,110.94
4R140,2016-05-01,2950,5487,53.8,4776,16151,29.6,520736,176.52,94.9
4R010,2016-06-01,10623,29100,36.5,15711,81690,19.2,1286307,121.09,44.2
4R020,2016-06-01,2280,4950,46.1,2947,14340,20.6,242104,106.19,48.91
4R030,2016-06-01,6107,14700,41.5,11285,43380,26,688438,112.73,46.83
4R040,2016-06-01,161921,245200,66,254250,618650,41.1,23082275,142.55,94.14
4R050,2016-06-01,5914,10950,54,8055,29070,27.7,1051349,177.77,96.01
4R060,2016-06-01,6852,15060,45.5,10549,42090,25.1,762962,111.35,50.66
4R070,2016-06-01,18346,38130,48.1,25861,107250,24.1,2329332,126.97,61.09
4R080,2016-06-01,2822,4410,64,5194,11190,46.4,350291,124.15,79.43
4R110,2016-06-01,14583,29610,49.3,20276,86280,23.5,1655686,113.54,55.92
4R120,2016-06-01,1105,3750,29.5,1997,11190,17.8,112904,102.18,30.11
4R130,2016-06-01,2574,7830,32.9,4847,20010,24.2,861143,334.55,109.98
4R140,2016-06-01,2518,5310,47.4,4276,15630,27.4,391818,155.61,73.79
1R010,2015-07-01,52502,117180,44.8,88306,333839,26.5,7333094,139.67,62.58
1R040,2015-07-01,902677,1128772,80,1463628,2704973,54.1,172012313,190.56,152.39
1R050,2015-07-01,55815,78819,70.8,166193,296586,56,16815104,301.26,213.34
1R060,2015-07-01,35241,65906,53.5,64578,181443,35.6,4232440,120.1,64.22
1R070,2015-07-01,37301,97402,38.3,61882,284830,21.7,4164302,111.64,42.75
1R080,2015-07-01,37702,67983,55.5,57071,193981,29.4,4615297,122.41,67.89
1R090,2015-07-01,66923,124868,53.6,109884,354795,31,8004426,119.61,64.1
1R100,2015-07-01,88874,171271,51.9,165286,507364,32.6,13749935,154.71,80.28
1R140,2015-07-01,42277,83700,50.5,68188,242048,28.2,5189706,122.76,62
1R150,2015-07-01,16738,27652,60.5,26456,76663,34.5,1850467,110.55,66.92
1R180,2015-07-01,26688,55025,48.5,47732,168268,28.4,3917507,146.79,71.2
1R190,2015-07-01,27141,45787,59.3,53646,124553,43.1,5025772,185.17,109.76
1R010,2015-08-01,53728,117180,45.9,88045,333839,26.4,7783405,144.87,66.42
1R040,2015-08-01,927419,1127181,82.3,1474048,2701235,54.6,191662260,206.66,170.04
1R050,2015-08-01,55106,78932,69.8,161706,296648,54.5,16941771,307.44,214.64
1R060,2015-08-01,34329,65906,52.1,61074,181443,33.7,4139455,120.58,62.81
1R070,2015-08-01,37166,97402,38.2,58997,284830,20.7,4195034,112.87,43.07
1R080,2015-08-01,37130,67983,54.6,53543,193981,27.6,4486490,120.83,65.99
1R090,2015-08-01,64489,124868,51.6,99075,354795,27.9,7482770,116.03,59.93
1R100,2015-08-01,89200,174375,51.2,155510,512399,30.3,13771135,154.38,78.97
1R140,2015-08-01,42928,83700,51.3,66589,242048,27.5,5394897,125.67,64.46
1R150,2015-08-01,17011,27652,61.5,25348,76663,33.1,1792478,105.37,64.82
1R180,2015-08-01,27319,55025,49.6,48311,168268,28.7,4066175,148.84,73.9
1R190,2015-08-01,23060,45787,50.4,41850,124553,33.6,4330418,187.79,94.58
1R010,2015-09-01,58269,113880,51.2,100339,324510,30.9,8307625,142.57,72.95
1R040,2015-09-01,902625,1099830,82.1,1435981,2635262,54.5,179485217,198.85,163.19
1R050,2015-09-01,30951,74558,41.5,85035,279769,30.4,6100364,197.1,81.82
1R060,2015-09-01,40235,63780,63.1,71591,175590,40.8,4964847,123.4,77.84
1R070,2015-09-01,45085,94260,47.8,75089,275642,27.2,5138843,113.98,54.52
1R080,2015-09-01,42978,65790,65.3,64680,187724,34.5,5378773,125.15,81.76
1R090,2015-09-01,74552,120840,61.7,122263,343350,35.6,9080140,121.8,75.14
1R100,2015-09-01,95542,170777,55.9,181218,500469,36.2,15173552,158.82,88.85
1R140,2015-09-01,43900,81000,54.2,68411,234240,29.2,5316884,121.11,65.64
1R150,2015-09-01,18017,26760,67.3,26926,74190,36.3,1955613,108.54,73.08
1R180,2015-09-01,30090,53250,56.5,54544,162840,33.5,5013713,166.63,94.15
1R190,2015-09-01,23834,44310,53.8,46644,120536,38.7,4366821,183.22,98.55
1R010,2015-10-01,68328,117862,58,114475,335637,34.1,9998316,146.33,84.83
1R040,2015-10-01,955156,1131377,84.4,1504383,2711869,55.5,214763632,224.85,189.82
1R050,2015-10-01,14190,59540,23.8,25998,225723,11.5,1913622,134.86,32.14
1R060,2015-10-01,39083,65658,59.5,68866,179800,38.3,5215113,133.44,79.43
1R070,2015-10-01,52623,97402,54,93233,284582,32.8,6324958,120.19,64.94
1R080,2015-10-01,43427,67983,63.9,65922,193950,34,5307927,122.23,78.08
1R090,2015-10-01,78688,125240,62.8,128599,355415,36.2,11009021,139.91,87.9
1R100,2015-10-01,109086,178990,60.9,201856,537372,37.6,18707814,171.5,104.52
1R140,2015-10-01,44014,83638,52.6,70721,240994,29.3,5398976,122.66,64.55
1R150,2015-10-01,15944,27652,57.7,22947,76539,30,1722636,108.04,62.3
1R180,2015-10-01,35640,55149,64.6,66725,168578,39.6,5967369,167.44,108.2
1R190,2015-10-01,26696,46035,58,48713,125233,38.9,5041352,188.85,109.51
1R010,2015-11-01,65761,114060,57.7,109689,324810,33.8,9811884,149.2,86.02
1R040,2015-11-01,960337,1095958,87.6,1497301,2626948,57,227018713,236.39,207.14
1R050,2015-11-01,15910,54150,29.4,27687,206457,13.4,1889613,118.77,34.9
1R060,2015-11-01,37382,63540,58.8,61559,174000,35.4,4514048,120.75,71.04
1R070,2015-11-01,46985,94260,49.8,79180,275402,28.8,5457241,116.15,57.9
1R080,2015-11-01,41322,65790,62.8,59155,187693,31.5,5034029,121.82,76.52
1R090,2015-11-01,60881,121200,50.2,92775,343950,27,7407349,121.67,61.12
1R100,2015-11-01,106239,173370,61.3,192238,520560,36.9,18363671,172.85,105.92
1R140,2015-11-01,40251,80940,49.7,60458,233220,25.9,4955312,123.11,61.22
1R150,2015-11-01,12955,26760,48.4,17527,74070,23.7,1338392,103.31,50.01
1R180,2015-11-01,32581,53370,61,58892,163140,36.1,5443699,167.08,102
1R190,2015-11-01,22491,44550,50.5,41747,121193,34.4,4199539,186.72,94.27
1R010,2015-12-01,69557,118916,58.5,125924,337745,37.3,11991340,172.4,100.84
1R040,2015-12-01,917747,1137775,80.7,1579570,2727145,57.9,219132652,238.77,192.6
1R050,2015-12-01,13295,55604,23.9,27362,210791,13,1804696,135.74,32.46
1R060,2015-12-01,30356,65658,46.2,54963,179800,30.6,3663640,120.69,55.8
1R070,2015-12-01,41573,97402,42.7,75635,284582,26.6,4862662,116.97,49.92
1R080,2015-12-01,35641,67983,52.4,58038,193950,29.9,4289506,120.35,63.1
1R090,2015-12-01,58280,125240,46.5,99071,355415,27.9,6912195,118.6,55.19
1R100,2015-12-01,103644,178990,57.9,215782,537372,40.2,19022001,183.53,106.27
1R140,2015-12-01,35651,83638,42.6,60064,240994,24.9,4479280,125.64,53.56
1R150,2015-12-01,10952,27652,39.6,15899,76539,20.8,1172728,107.08,42.41
1R180,2015-12-01,35584,55149,64.5,70931,168578,42.1,7045938,198.01,127.76
1R190,2015-12-01,23282,46035,50.6,45492,125233,36.3,4945662,212.42,107.43
1R010,2016-01-01,80546,118699,67.9,154176,337404,45.7,14068869,174.67,118.53
1R040,2016-01-01,889662,1138226,78.2,1563548,2718036,57.5,186507771,209.64,163.86
1R050,2016-01-01,15018,53258,28.2,34534,202834,17,2038076,135.71,38.27
1R060,2016-01-01,30251,65658,46.1,54903,179986,30.5,3584593,118.49,54.59
1R070,2016-01-01,47483,97402,48.7,92197,284768,32.4,5987299,126.09,61.47
1R080,2016-01-01,31873,67983,46.9,52106,193480,26.9,3782623,118.68,55.64
1R090,2016-01-01,55480,125488,44.2,98813,356376,27.7,6660953,120.06,53.08
1R100,2016-01-01,102976,178990,57.5,229279,536659,42.7,18930421,183.83,105.76
1R140,2016-01-01,38791,83607,46.4,67831,241025,28.1,5366464,138.34,64.19
1R150,2016-01-01,9766,27652,35.3,15213,76539,19.9,1026575,105.12,37.12
1R180,2016-01-01,39876,54777,72.8,82490,167741,49.2,8076667,202.54,147.45
1R190,2016-01-01,25639,46097,55.6,48483,125280,38.7,4936131,192.53,107.08
1R010,2016-02-01,66768,110609,60.4,111344,314155,35.4,10114592,151.49,91.44
1R040,2016-02-01,936697,1064065,88,1486612,2540965,58.5,234393061,250.23,220.28
1R050,2016-02-01,13073,50488,25.9,24084,194555,12.4,1582376,121.04,31.34
1R060,2016-02-01,33003,61178,53.9,54454,167722,32.5,4047275,122.63,66.16
1R070,2016-02-01,42635,90706,47,69791,265240,26.3,4972767,116.63,54.82
1R080,2016-02-01,35514,63202,56.2,49474,179990,27.5,4285952,120.68,67.81
1R090,2016-02-01,60709,117017,51.9,94279,332434,28.4,7590645,125.03,64.87
1R100,2016-02-01,98852,166951,59.2,177585,500655,35.5,16304251,164.94,97.66
1R140,2016-02-01,36345,77768,46.7,53743,224136,24,4422358,121.68,56.87
1R150,2016-02-01,10851,25704,42.2,14229,71141,20,1154434,106.39,44.91
1R180,2016-02-01,32606,51063,63.9,57622,156294,36.9,5426242,166.42,106.27
1R190,2016-02-01,24264,43017,56.4,42742,116886,36.6,5282557,217.71,122.8
1R010,2016-03-01,70856,118699,59.7,123037,337404,36.5,11042610,155.85,93.03
1R040,2016-03-01,978375,1144524,85.5,1568628,2733790,57.4,227363541,232.39,198.65
1R050,2016-03-01,17420,58559,29.7,34463,224007,15.4,2336344,134.12,39.9
1R060,2016-03-01,36302,65658,55.3,62688,179986,34.8,4618661,127.23,70.34
1R070,2016-03-01,53493,98053,54.6,92672,286070,32.4,6377839,119.23,65.04
1R080,2016-03-01,40289,67983,59.3,59829,193480,30.9,4804469,119.25,70.67
1R090,2016-03-01,73108,125488,58.3,117836,356376,33.1,9291723,127.1,74.04
1R100,2016-03-01,103608,178990,57.9,190671,536659,35.5,17434248,168.27,97.4
1R140,2016-03-01,43294,83607,51.8,67836,241025,28.1,5294453,122.29,63.33
1R150,2016-03-01,13626,27652,49.3,19167,76539,25,1505267,110.47,54.44
1R180,2016-03-01,34554,54777,63.1,61001,167741,36.4,5776788,167.18,105.46
1R190,2016-03-01,26221,46097,56.9,48629,125280,38.8,4917824,187.55,106.68
1R010,2016-04-01,63517,114810,55.3,107394,326640,32.9,10031027,157.93,87.37
1R040,2016-04-01,916229,1100028,83.3,1481254,2630005,56.3,190406013,207.81,173.09
1R050,2016-04-01,14754,55521,26.6,29024,212433,13.7,1948957,132.1,35.1
1R060,2016-04-01,36083,63540,56.8,64099,174240,36.8,4459593,123.59,70.19
1R070,2016-04-01,52748,94770,55.7,89272,275972,32.3,6155453,116.69,64.95
1R080,2016-04-01,43255,65790,65.7,65243,187691,34.8,5348305,123.65,81.29
1R090,2016-04-01,75374,121440,62.1,123446,344550,35.8,9487856,125.88,78.13
1R100,2016-04-01,100748,174224,57.8,191029,517920,36.9,16667327,165.44,95.67
1R140,2016-04-01,45209,81480,55.5,73647,234150,31.5,5645030,124.86,69.28
1R150,2016-04-01,14711,26760,55,22037,73620,29.9,2304863,156.67,86.13
1R180,2016-04-01,33863,53040,63.8,62034,162600,38.2,5491523,162.17,103.54
1R190,2016-04-01,27601,44670,61.8,52080,121533,42.9,5295358,191.85,118.54
1R010,2016-05-01,56286,118637,47.4,88160,337528,26.1,8231144,146.24,69.38
1R040,2016-05-01,914589,1134988,80.6,1401931,2713493,51.7,184936603,202.21,162.94
1R050,2016-05-01,12197,55769,21.9,21268,222275,9.6,1573783,129.03,28.22
1R060,2016-05-01,33856,65658,51.6,55467,180048,30.8,4160128,122.88,63.36
1R070,2016-05-01,43321,97929,44.2,68054,285171,23.9,4846144,111.87,49.49
1R080,2016-05-01,40810,67983,60,57905,193948,29.9,5112994,125.29,75.21
1R090,2016-05-01,68876,125355,54.9,104666,355636,29.4,8416874,122.2,67.14
1R100,2016-05-01,98603,180141,54.7,168067,535556,31.4,15233638,154.49,84.57
1R140,2016-05-01,42834,84196,50.9,63751,241955,26.3,5432521,126.83,64.52
1R150,2016-05-01,15522,27652,56.1,21506,76074,28.3,1697374,109.35,61.38
1R180,2016-05-01,26462,54808,48.3,44992,168020,26.8,3980453,150.42,72.63
1R190,2016-05-01,24793,46159,53.7,43949,125584,35,4406045,177.71,95.45
1R010,2016-06-01,49997,113550,44,81227,322830,25.2,7391403,147.84,65.09
1R040,2016-06-01,878532,1106693,79.4,1392208,2645894,52.6,174015258,198.07,157.24
1R050,2016-06-01,21631,74590,29,57320,277224,20.7,4186276,193.53,56.12
1R060,2016-06-01,30088,63540,47.4,53800,174240,30.9,3732437,124.05,58.74
1R070,2016-06-01,39779,94770,42,64792,275972,23.5,4642692,116.71,48.99
1R080,2016-06-01,38021,65790,57.8,55492,187691,29.6,4794547,126.1,72.88
1R090,2016-06-01,63332,120870,52.4,100098,342840,29.2,7728972,122.04,63.94
1R100,2016-06-01,85343,174224,49,151609,517920,29.3,13235527,155.09,75.97
1R140,2016-06-01,39860,81480,48.9,63181,234150,27,4929158,123.66,60.5
1R150,2016-06-01,15018,26760,56.1,21412,73620,29.1,1721961,114.66,64.35
1R180,2016-06-01,24103,53040,45.4,42262,162600,26,3451706,143.2,65.08
1R190,2016-06-01,23420,44670,52.4,43312,121533,35.6,4315222,184.26,96.6
6R030,2015-07-01,4529,18290,24.8,8924,62713,14.2,821855,181.45,44.93
6R060,2015-07-01,16064,32067,50.1,27866,83881,33.2,2289533,142.52,71.4
6R080,2015-07-01,2271,13516,16.8,4347,35371,12.3,226057,99.54,16.73
6R100,2015-07-01,57552,92969,61.9,100706,244249,41.2,8252864,143.4,88.77
6R110,2015-07-01,27920,56079,49.8,47530,158224,30,3370400,120.72,60.1
6R030,2015-08-01,3852,17825,21.6,6956,60853,11.4,714623,185.53,40.09
6R060,2015-08-01,13242,31773,41.7,21595,83293,25.9,1748145,132.01,55.02
6R080,2015-08-01,1818,13516,13.5,3632,35371,10.3,176220,96.93,13.04
6R100,2015-08-01,55345,92969,59.5,92514,244249,37.9,7896681,142.68,84.94
6R110,2015-08-01,26442,56079,47.2,42695,158224,27,3294534,124.6,58.75
6R030,2015-09-01,5717,17700,32.3,10483,60690,17.3,1021768,178.73,57.73
6R060,2015-09-01,15706,30786,51,26221,80682,32.5,2175913,138.54,70.68
6R080,2015-09-01,3771,13080,28.8,5329,34230,15.6,388133,102.93,29.67
6R100,2015-09-01,66024,89970,73.4,113711,236370,48.1,9430794,142.84,104.82
6R110,2015-09-01,31271,54270,57.6,53866,153120,35.2,3911971,125.1,72.08
6R030,2015-10-01,8494,18290,46.4,16917,62775,26.9,1584504,186.55,86.63
6R060,2015-10-01,17912,32005,56,28827,83633,34.5,2527305,141.09,78.97
6R080,2015-10-01,4801,13516,35.5,6852,35371,19.4,523186,108.97,38.71
