tr_code_2015,date,Room nights occupied (no.),Room nights available (no.),Room occupancy rate (%),Guest nights occupied (no.),Guest nights available (no.),Bed occupancy rate (%),Takings from accommodation ($),Average takings per room night occupied ($),Average takings per room night available ($)
6R100,2015-10-01,76806,92969,82.6,129890,244404,53.1,13041625,169.8,140.28
6R110,2015-10-01,35163,55893,62.9,61471,157821,38.9,4612108,131.16,82.52
6R030,2015-11-01,8953,17700,50.6,16932,60750,27.9,1876090,209.55,105.99
6R060,2015-11-01,16763,30726,54.6,26739,80442,33.2,2609039,155.65,84.91
6R080,2015-11-01,5335,13080,40.8,6990,34230,20.4,629719,118.04,48.14
6R100,2015-11-01,78116,89970,86.8,133228,236520,56.3,13558329,173.57,150.7
6R110,2015-11-01,38034,54090,70.3,66595,152730,43.6,5205293,136.86,96.23
6R030,2015-12-01,10040,18290,54.9,20780,62775,33.1,2412930,240.33,131.93
6R060,2015-12-01,17584,31711,55.5,30926,83045,37.2,3003151,170.79,94.7
6R080,2015-12-01,4635,13516,34.3,7534,35371,21.3,565372,121.98,41.83
6R100,2015-12-01,76557,92969,82.3,147903,244404,60.5,14207286,185.58,152.82
6R110,2015-12-01,38797,55893,69.4,74421,157821,47.2,5638348,145.33,100.88
6R030,2016-01-01,12860,18228,70.6,30062,62558,48.1,2954357,229.73,162.08
6R060,2016-01-01,22064,31881,69.2,40286,83323,48.3,3681085,166.84,115.46
6R080,2016-01-01,6549,13516,48.5,12093,35371,34.2,818572,124.99,60.56
6R100,2016-01-01,80841,92938,87,159812,244311,65.4,15577015,192.69,167.61
6R110,2016-01-01,42528,55893,76.1,88779,157759,56.3,6234550,146.6,111.54
6R030,2016-02-01,11908,17001,70,24067,58195,41.4,2470979,207.5,145.34
6R060,2016-02-01,23877,29601,80.7,38560,77495,49.8,3631967,152.11,122.7
6R080,2016-02-01,7569,12644,59.9,13371,33089,40.4,926560,122.42,73.28
6R100,2016-02-01,77640,86861,89.4,139823,228290,61.2,13938559,179.53,160.47
6R110,2016-02-01,43206,52253,82.7,77215,147476,52.4,6571660,152.1,125.77
6R030,2016-03-01,11684,18228,64.1,23731,62558,37.9,2467868,211.22,135.39
6R060,2016-03-01,23699,31587,75,38309,82735,46.3,3689371,155.68,116.8
6R080,2016-03-01,7912,13516,58.5,11998,35371,33.9,932686,117.88,69.01
6R100,2016-03-01,80053,92938,86.1,147713,244311,60.5,14351860,179.28,154.42
6R110,2016-03-01,43269,55893,77.4,78732,157759,49.9,6268146,144.86,112.15
6R030,2016-04-01,8523,17370,49.1,17578,59460,29.6,1658103,194.54,95.46
6R060,2016-04-01,19248,30870,62.4,32702,81540,40.1,2891644,150.23,93.67
6R080,2016-04-01,6016,13080,46,8458,34230,24.7,646665,107.49,49.44
6R100,2016-04-01,70523,90000,78.4,127810,236370,54.1,11665107,165.41,129.61
6R110,2016-04-01,38888,54090,71.9,71673,152670,46.9,5499749,141.42,101.68
6R030,2016-05-01,5962,17949,33.2,11206,61442,18.2,1035720,173.71,57.7
6R060,2016-05-01,15119,31556,47.9,23281,83572,27.9,2088416,138.14,66.18
6R080,2016-05-01,4356,13516,32.2,5860,35371,16.6,448994,103.07,33.22
6R100,2016-05-01,62259,93000,66.9,103999,244249,42.6,9722022,156.15,104.54
6R110,2016-05-01,33292,55397,60.1,54356,156705,34.7,4567296,137.19,82.45
6R030,2016-06-01,4257,17370,24.5,8278,59460,13.9,813339,191.08,46.82
6R060,2016-06-01,13694,30660,44.7,21384,81120,26.4,1897132,138.54,61.88
6R080,2016-06-01,3274,13080,25,4365,34230,12.8,329586,100.67,25.2
6R100,2016-06-01,57770,90000,64.2,99504,236370,42.1,9007672,155.92,100.09
6R110,2016-06-01,26861,53610,50.1,43372,151650,28.6,3317479,123.5,61.88
8R990,2015-07-01,133854,180793,74,239450,469449,51,22912314,171.17,126.73
8R990,2015-08-01,126213,181537,69.5,210066,471397,44.6,21453081,169.98,118.17
8R990,2015-09-01,147491,183840,80.2,266253,478475,55.6,26723859,181.19,145.36
8R990,2015-10-01,135944,187892,72.4,230105,488323,47.1,23439447,172.42,124.75
8R990,2015-11-01,133046,187820,70.8,205612,495434,41.5,22877389,171.95,121.8
8R990,2015-12-01,118222,193633,61.1,222484,511461,43.5,19139725,161.9,98.85
8R990,2016-01-01,114585,192883,59.4,225920,508597,44.4,18139376,158.3,94.04
8R990,2016-02-01,134779,180326,74.7,212309,476079,44.6,23080859,171.25,128
8R990,2016-03-01,148739,194587,76.4,249855,513944,48.6,26227859,176.34,134.79
8R990,2016-04-01,135271,186920,72.4,237915,492644,48.3,23322157,172.41,124.77
8R990,2016-05-01,128228,193254,66.4,197038,509946,38.6,21898896,170.78,113.32
8R990,2016-06-01,129415,187292,69.1,206607,493618,41.9,21554007,166.55,115.08
2R010,2015-07-01,800114,974311,82.1,1331256,2298856,57.9,148375422,185.44,152.29
2R020,2015-07-01,1046,3627,28.8,1794,9610,18.7,89490,85.57,24.67
2R030,2015-07-01,21732,41912,51.9,33348,115568,28.9,2349016,108.09,56.05
2R040,2015-07-01,26065,63364,41.1,47073,183024,25.7,3366130,129.14,53.12
2R050,2015-07-01,7512,15996,47,11658,43276,26.9,1021917,136.03,63.89
2R060,2015-07-01,19592,32488,60.3,29309,90365,32.4,2437135,124.39,75.02
2R070,2015-07-01,13091,32054,40.8,23455,87203,26.9,2174302,166.09,67.83
2R080,2015-07-01,7949,17918,44.4,13518,47461,28.5,879002,110.58,49.06
2R090,2015-07-01,12639,28458,44.4,18616,78027,23.9,1542608,122.05,54.21
2R100,2015-07-01,36464,67270,54.2,100464,241831,41.5,10085319,276.58,149.92
2R110,2015-07-01,8573,24304,35.3,15710,68386,23,966470,112.73,39.77
2R120,2015-07-01,17078,37820,45.2,27692,105431,26.3,2035111,119.17,53.81
2R130,2015-07-01,7329,19313,37.9,12900,47306,27.3,1151549,157.12,59.63
2R140,2015-07-01,16000,31589,50.7,23741,82119,28.9,2174288,135.89,68.83
2R150,2015-07-01,1297,4867,26.6,1431,11315,12.6,183742,141.69,37.75
2R160,2015-07-01,4080,9734,41.9,7544,25296,29.8,849093,208.11,87.23
2R170,2015-07-01,14820,29388,50.4,30116,89373,33.7,2123470,143.28,72.26
2R180,2015-07-01,3325,10416,31.9,5610,34410,16.3,342732,103.08,32.9
2R190,2015-07-01,2888,8990,32.1,5862,23536,24.9,377815,130.84,42.03
2R200,2015-07-01,3678,7688,47.8,5330,24149,22.1,488100,132.7,63.49
2R210,2015-07-01,10666,21948,48.6,31786,82828,38.4,1535436,143.96,69.96
2R010,2015-08-01,782626,975246,80.2,1237262,2300814,53.8,137434076,175.61,140.92
2R020,2015-08-01,1059,3627,29.2,1850,9610,19.3,94523,89.27,26.06
2R030,2015-08-01,20596,41912,49.1,30829,115568,26.7,2207515,107.18,52.67
2R040,2015-08-01,26029,63364,41.1,44420,183024,24.3,3330828,127.97,52.57
2R050,2015-08-01,7238,15996,45.2,10979,43276,25.4,975905,134.83,61.01
2R060,2015-08-01,17037,32488,52.4,25290,90365,28,2068501,121.42,63.67
2R070,2015-08-01,13123,32054,40.9,22331,87203,25.6,2284579,174.1,71.27
2R080,2015-08-01,7914,17918,44.2,12638,47461,26.6,839781,106.11,46.87
2R090,2015-08-01,14128,28458,49.6,20824,78027,26.7,1725604,122.14,60.64
2R100,2015-08-01,37809,67270,56.2,101707,241831,42.1,10111429,267.43,150.31
2R110,2015-08-01,7509,24304,30.9,13123,68386,19.2,831615,110.75,34.22
2R120,2015-08-01,16455,37820,43.5,26140,105431,24.8,2003079,121.73,52.96
2R130,2015-08-01,7496,19313,38.8,12503,47306,26.4,1213348,161.87,62.83
2R140,2015-08-01,14579,31589,46.2,20465,82119,24.9,1962660,134.62,62.13
2R150,2015-08-01,1562,4867,32.1,1675,11315,14.8,207466,132.82,42.63
2R160,2015-08-01,4867,9734,50,7506,25296,29.7,978956,201.14,100.57
2R170,2015-08-01,13419,29388,45.7,24202,89373,27.1,1755576,130.83,59.74
2R180,2015-08-01,3132,10416,30.1,5178,34410,15,314444,100.39,30.19
2R190,2015-08-01,2795,8990,31.1,5410,23536,23,368609,131.87,41
2R200,2015-08-01,3660,7688,47.6,5052,24149,20.9,494881,135.22,64.37
2R210,2015-08-01,9597,21948,43.7,25398,82828,30.7,1332324,138.83,60.7
2R010,2015-09-01,735073,945849,77.7,1168860,2230696,52.4,125663503,170.95,132.86
2R020,2015-09-01,1187,3510,33.8,1953,9300,21,97202,81.91,27.69
2R030,2015-09-01,24559,40560,60.6,38250,111840,34.2,2726472,111.02,67.22
2R040,2015-09-01,29178,61320,47.6,53246,177120,30.1,3943912,135.17,64.32
2R050,2015-09-01,7848,15480,50.7,11916,41880,28.5,1055615,134.51,68.19
2R060,2015-09-01,22861,31440,72.7,34426,87450,39.4,2885666,126.23,91.78
2R070,2015-09-01,13404,31020,43.2,24072,84390,28.5,2075226,154.82,66.9
2R080,2015-09-01,9410,17340,54.3,15832,45930,34.5,1094597,116.32,63.13
2R090,2015-09-01,14894,27540,54.1,23179,75510,30.7,2047460,137.46,74.34
2R100,2015-09-01,25030,65100,38.4,59376,234030,25.4,4639743,185.37,71.27
2R110,2015-09-01,10827,23520,46,20662,66180,31.2,1184597,109.41,50.37
2R120,2015-09-01,15881,36600,43.4,22359,102030,21.9,2137912,134.62,58.41
2R130,2015-09-01,6943,18690,37.1,13390,45780,29.2,1140629,164.29,61.03
2R140,2015-09-01,17140,30570,56.1,24381,79470,30.7,2399689,140,78.5
2R150,2015-09-01,1524,4710,32.3,1730,10950,15.8,193222,126.82,41.02
2R160,2015-09-01,4202,9420,44.6,7798,24480,31.9,884068,210.39,93.85
2R170,2015-09-01,14696,28440,51.7,28240,86490,32.7,2064247,140.47,72.58
2R180,2015-09-01,4252,10080,42.2,7390,33300,22.2,445122,104.68,44.16
2R190,2015-09-01,2395,8700,27.5,4381,22777,19.2,295320,123.31,33.94
2R200,2015-09-01,4029,7440,54.2,5639,23370,24.1,519684,128.98,69.85
2R210,2015-09-01,12669,21240,59.6,37392,80156,46.6,1885396,148.82,88.77
2R010,2015-10-01,839072,975649,86,1329182,2298855,57.8,167339997,199.43,171.52
2R020,2015-10-01,1299,3627,35.8,2124,9548,22.2,113553,87.42,31.31
2R030,2015-10-01,25616,41912,61.1,40237,115568,34.8,2755439,107.57,65.74
2R040,2015-10-01,36555,63674,57.4,65789,183489,35.9,5029454,137.58,78.99
2R050,2015-10-01,8780,15996,54.9,13811,43276,31.9,1148600,130.82,71.81
2R060,2015-10-01,21220,32457,65.4,31675,90427,35,2703860,127.42,83.31
2R070,2015-10-01,15498,29574,52.4,29570,74555,39.7,2513953,162.21,85.01
2R080,2015-10-01,11878,17918,66.3,20202,47461,42.6,2188863,184.28,122.16
2R090,2015-10-01,15389,28644,53.7,23964,78430,30.6,1977800,128.52,69.05
2R100,2015-10-01,19239,50344,38.2,35523,181164,19.6,2410403,125.29,47.88
2R110,2015-10-01,13109,24304,53.9,24293,68386,35.5,1507102,114.97,62.01
2R120,2015-10-01,17812,37789,47.1,23709,105276,22.5,2302565,129.27,60.93
2R130,2015-10-01,8576,19313,44.4,15162,47306,32.1,1456729,169.86,75.43
2R140,2015-10-01,18523,31589,58.6,27525,82119,33.5,2648388,142.98,83.84
2R150,2015-10-01,2202,4867,45.2,2845,11315,25.1,294051,133.57,60.42
2R160,2015-10-01,3735,8711,42.9,6879,25296,27.2,849748,227.51,97.55
2R170,2015-10-01,18853,29388,64.2,37341,89373,41.8,2717865,144.16,92.48
2R180,2015-10-01,5355,10416,51.4,9255,34410,26.9,572907,106.99,55
2R190,2015-10-01,3217,8990,35.8,5960,23550,25.3,413966,128.7,46.05
2R200,2015-10-01,3910,7688,50.9,5687,24149,23.5,519161,132.79,67.53
2R210,2015-10-01,13946,21948,63.5,36052,82828,43.5,2529181,181.35,115.24
2R010,2015-11-01,828743,949188,87.3,1306852,2235231,58.5,162082064,195.58,170.76
2R020,2015-11-01,1052,3510,30,1778,9240,19.2,92536,87.96,26.36
2R030,2015-11-01,21489,40560,53,31956,111840,28.6,2373669,110.46,58.52
2R040,2015-11-01,35792,61620,58.1,62060,177570,34.9,5171917,144.5,83.93
2R050,2015-11-01,8614,15480,55.6,13538,41880,32.3,1133137,131.55,73.2
2R060,2015-11-01,19979,31410,63.6,29615,87510,33.8,2498991,125.08,79.56
2R070,2015-11-01,15554,28620,54.3,29236,72150,40.5,2609686,167.79,91.18
2R080,2015-11-01,10299,17340,59.4,17263,45930,37.6,1231940,119.62,71.05
2R090,2015-11-01,15294,27720,55.2,23342,75900,30.8,1981035,129.53,71.47
2R100,2015-11-01,20400,51720,39.4,39100,188100,20.8,2480570,121.59,47.96
2R110,2015-11-01,13421,23520,57.1,24885,66180,37.6,1554838,115.85,66.11
2R120,2015-11-01,16510,36570,45.1,21770,101880,21.4,2114718,128.09,57.83
2R130,2015-11-01,8373,18690,44.8,15597,45780,34.1,1438368,171.79,76.96
2R140,2015-11-01,19007,30570,62.2,28769,79470,36.2,2871366,151.07,93.93
2R150,2015-11-01,1978,4710,42,2408,10950,22,319563,161.55,67.85
2R160,2015-11-01,3624,8430,43,6470,24480,26.4,912302,251.74,108.22
2R170,2015-11-01,15329,28440,53.9,28891,86490,33.4,2068103,134.92,72.72
2R180,2015-11-01,4801,10080,47.6,7976,33300,24,491713,102.41,48.78
2R190,2015-11-01,3076,8700,35.4,5578,22790,24.5,392956,127.73,45.17
2R200,2015-11-01,3930,7440,52.8,5647,23370,24.2,520011,132.3,69.89
2R210,2015-11-01,12636,21240,59.5,34742,80156,43.3,2035374,161.07,95.83
2R010,2015-12-01,784830,981484,80,1380302,2310913,59.7,145902417,185.9,148.65
2R020,2015-12-01,1008,3627,27.8,1686,9548,17.7,84622,83.95,23.33
2R030,2015-12-01,20318,41912,48.5,32299,115568,27.9,2202709,108.41,52.56
2R040,2015-12-01,37907,63674,59.5,73625,183489,40.1,6389361,168.55,100.34
2R050,2015-12-01,7725,15996,48.3,12560,43276,29,1022339,132.33,63.91
2R060,2015-12-01,15441,32457,47.6,23686,90427,26.2,1893031,122.6,58.32
2R070,2015-12-01,16571,29574,56,33675,74555,45.2,2991412,180.52,101.15
2R080,2015-12-01,9058,17918,50.6,15912,47461,33.5,1111068,122.66,62.01
2R090,2015-12-01,12481,28644,43.6,20594,78430,26.3,1685174,135.02,58.83
2R100,2015-12-01,17132,50375,34,35484,180110,19.7,2159280,126.04,42.86
2R110,2015-12-01,14615,24304,60.1,30336,68386,44.4,2030977,138.97,83.57
2R120,2015-12-01,13581,37789,35.9,19991,105276,19,1822476,134.19,48.23
2R130,2015-12-01,7836,19313,40.6,15257,47306,32.3,1260800,160.9,65.28
2R140,2015-12-01,18559,31589,58.8,30501,82119,37.1,2946960,158.79,93.29
2R150,2015-12-01,1125,4867,23.1,1449,11315,12.8,202151,179.77,41.54
2R160,2015-12-01,3574,8711,41,6722,25296,26.6,809602,226.53,92.94
2R170,2015-12-01,14738,29388,50.1,27455,89373,30.7,2067971,140.32,70.37
2R180,2015-12-01,4021,10365,38.8,7893,34236,23.1,447819,111.38,43.2
2R190,2015-12-01,2692,8990,29.9,5023,23550,21.3,330226,122.66,36.73
2R200,2015-12-01,3852,7688,50.1,5724,24149,23.7,518053,134.5,67.38
2R210,2015-12-01,14588,21948,66.5,44666,82828,53.9,2672561,183.2,121.77
2R010,2016-01-01,772239,979313,78.9,1349563,2302795,58.6,153881889,199.27,157.13
2R020,2016-01-01,1029,3627,28.4,1744,9548,18.3,86238,83.81,23.78
2R030,2016-01-01,19994,42532,47,34224,117149,29.2,2186289,109.35,51.4
2R040,2016-01-01,42520,64480,65.9,83392,184202,45.3,8086029,190.17,125.4
2R050,2016-01-01,6908,15996,43.2,12382,43276,28.6,884436,128.02,55.29
2R060,2016-01-01,16555,32519,50.9,26420,90613,29.2,2095733,126.6,64.45
2R070,2016-01-01,19493,29574,65.9,39698,74927,53,3609835,185.19,122.06
2R080,2016-01-01,10417,17918,58.1,18476,47461,38.9,1120547,107.57,62.54
2R090,2016-01-01,13839,28644,48.3,23529,78461,30,1824152,131.82,63.68
2R100,2016-01-01,20756,52018,39.9,44823,186899,24,2564930,123.57,49.31
2R110,2016-01-01,15917,24366,65.3,35450,68479,51.8,2462672,154.72,101.07
2R120,2016-01-01,13093,37913,34.5,19446,105586,18.4,1735011,132.52,45.76
2R130,2016-01-01,7873,19313,40.8,15310,47306,32.4,1284537,163.16,66.51
2R140,2016-01-01,22858,31589,72.4,38502,82119,46.9,3935569,172.17,124.59
2R150,2016-01-01,1277,4867,26.2,1635,11315,14.5,197064,154.35,40.49
2R160,2016-01-01,3926,8649,45.4,7971,25172,31.7,779681,198.59,90.15
2R170,2016-01-01,14974,29667,50.5,28931,89931,32.2,2135921,142.64,72
2R180,2016-01-01,4243,10365,40.9,7646,34236,22.3,452729,106.7,43.68
2R190,2016-01-01,2740,8990,30.5,5508,24045,22.9,304227,111.01,33.84
2R200,2016-01-01,4480,7688,58.3,7057,24149,29.2,562635,125.58,73.18
2R210,2016-01-01,17214,21948,78.4,55771,82828,67.3,3841540,223.16,175.03
2R010,2016-02-01,798274,918375,86.9,1261018,2159272,58.4,158340890,198.35,172.41
2R020,2016-02-01,892,3393,26.3,1524,8932,17.1,80190,89.9,23.63
2R030,2016-02-01,19001,39638,47.9,28435,109177,26,2105413,110.8,53.12
2R040,2016-02-01,39267,60118,65.3,70855,171739,41.3,6054612,154.19,100.71
2R050,2016-02-01,6855,14921,45.9,9809,40367,24.3,921859,134.48,61.78
2R060,2016-02-01,18022,30402,59.3,26173,84717,30.9,2211061,122.69,72.73
2R070,2016-02-01,16609,27571,60.2,29992,69842,42.9,2794457,168.25,101.35
2R080,2016-02-01,8703,16727,52,14642,44297,33.1,998766,114.76,59.71
2R090,2016-02-01,14222,26661,53.3,21054,73012,28.8,1786992,125.65,67.03
2R100,2016-02-01,16708,48078,34.8,33300,173142,19.2,2094281,125.35,43.56
2R110,2016-02-01,14598,22794,64,28315,64061,44.2,1716101,117.56,75.29
2R120,2016-02-01,16288,35373,46,23796,98539,24.1,2235863,137.27,63.21
2R130,2016-02-01,8621,18067,47.7,14527,44254,32.8,1457724,169.08,80.68
2R140,2016-02-01,19620,29458,66.6,30176,76557,39.4,3062537,156.09,103.96
2R150,2016-02-01,1987,4553,43.7,2398,10585,22.7,320714,161.37,70.44
2R160,2016-02-01,4342,8091,53.7,7109,23548,30.2,846655,194.99,104.64
2R170,2016-02-01,15212,27736,54.8,26937,84085,32,2030873,133.5,73.22
2R180,2016-02-01,4317,9693,44.5,6938,32016,21.7,456836,105.83,47.13
2R190,2016-02-01,2897,8392,34.5,5200,22447,23.2,344149,118.81,41.01
2R200,2016-02-01,3906,7192,54.3,5731,22591,25.4,542625,138.91,75.45
2R210,2016-02-01,15014,20465,73.4,40492,77281,52.4,2249939,149.86,109.94
2R010,2016-03-01,815962,981918,83.1,1293938,2308381,56.1,159362664,195.31,162.3
2R020,2016-03-01,1528,3627,42.1,2480,9548,26,125717,82.28,34.66
2R030,2016-03-01,25028,42532,58.8,38944,117149,33.2,2847414,113.77,66.95
2R040,2016-03-01,41379,64480,64.2,77408,184202,42,6465972,156.26,100.28
2R050,2016-03-01,8611,15996,53.8,13915,43276,32.2,1131572,131.42,70.74
2R060,2016-03-01,22965,32519,70.6,34069,90613,37.6,2990792,130.23,91.97
2R070,2016-03-01,18405,29574,62.2,35098,74927,46.8,3174693,172.49,107.35
2R080,2016-03-01,10575,17918,59,18220,47461,38.4,1224135,115.76,68.32
2R090,2016-03-01,15735,28644,54.9,24973,78461,31.8,2140373,136.03,74.72
2R100,2016-03-01,24744,53892,45.9,50826,194960,26.1,3271140,132.2,60.7
2R110,2016-03-01,15511,24366,63.7,30187,68479,44.1,1920345,123.81,78.81
2R120,2016-03-01,17519,37913,46.2,25408,105586,24.1,2248532,128.35,59.31
2R130,2016-03-01,9436,19313,48.9,16430,47306,34.7,1552426,164.53,80.38
2R140,2016-03-01,18834,31589,59.6,29404,82119,35.8,2965521,157.46,93.88
2R150,2016-03-01,2021,4867,41.5,2414,11315,21.3,334608,165.55,68.75
2R160,2016-03-01,4917,8649,56.9,8790,25172,34.9,1070892,217.79,123.82
2R170,2016-03-01,16901,29667,57,32383,89931,36,2478857,146.67,83.56
2R180,2016-03-01,5474,10416,52.6,9441,34410,27.4,636946,116.36,61.15
2R190,2016-03-01,3951,8990,43.9,7289,24045,30.3,519685,131.53,57.81
2R200,2016-03-01,4587,7688,59.7,6532,24149,27,602350,131.32,78.35
2R210,2016-03-01,14241,21948,64.9,41256,82828,49.8,2520424,176.98,114.84
2R010,2016-04-01,769084,947506,81.2,1252608,2229856,56.2,136148757,177.03,143.69
2R020,2016-04-01,1159,3510,33,2034,9240,22,96561,83.31,27.51
2R030,2016-04-01,23135,41010,56.4,35908,112470,31.9,2561751,110.73,62.47
2R040,2016-04-01,34867,61380,56.8,62815,176970,35.5,4989462,143.1,81.29
2R050,2016-04-01,8182,15480,52.9,12824,41880,30.6,1033425,126.31,66.76
2R060,2016-04-01,21334,31470,67.8,32407,87690,37,2801267,131.3,89.01
2R070,2016-04-01,15489,28620,54.1,29343,72510,40.5,2585036,166.89,90.32
2R080,2016-04-01,10739,17340,61.9,18899,45930,41.1,1350876,125.79,77.91
2R090,2016-04-01,14149,27420,51.6,21814,75330,29,1811798,128.05,66.08
2R100,2016-04-01,25511,49590,51.4,48987,177480,27.6,3350549,131.34,67.57
2R110,2016-04-01,13963,23580,59.2,26990,66270,40.7,1623808,116.3,68.86
2R120,2016-04-01,18668,36720,50.8,25163,102240,24.6,2563008,137.29,69.8
2R130,2016-04-01,8593,18690,46,15643,45780,34.2,1427379,166.11,76.37
2R140,2016-04-01,18056,30570,59.1,27005,79470,34,2648843,146.7,86.65
2R150,2016-04-01,1970,4710,41.8,2399,10950,21.9,279313,141.77,59.3
2R160,2016-04-01,4684,8370,56,8782,24720,35.5,975563,208.28,116.55
2R170,2016-04-01,15507,28740,54,29862,87240,34.2,2206039,142.26,76.76
2R180,2016-04-01,5415,10080,53.7,9172,33300,27.5,552222,101.98,54.78
2R190,2016-04-01,3131,8700,36,6068,23269,26.1,365656,116.8,42.03
2R200,2016-04-01,4465,7440,60,6706,23370,28.7,580167,129.94,77.98
2R210,2016-04-01,12699,21240,59.8,36562,80000,45.7,2214846,174.41,104.28
2R010,2016-05-01,771643,979881,78.7,1192040,2305869,51.7,134524344,174.34,137.29
2R020,2016-05-01,1126,3627,31,1905,9548,20,93018,82.61,25.65
2R030,2016-05-01,21547,42377,50.8,31282,116219,26.9,2330726,108.17,55
2R040,2016-05-01,27662,63426,43.6,47989,182869,26.2,3778593,136.6,59.57
2R050,2016-05-01,6977,15996,43.6,10351,43276,23.9,908863,130.27,56.82
2R060,2016-05-01,18520,32519,57,26603,90613,29.4,2404248,129.82,73.93
2R070,2016-05-01,12942,29574,43.8,23067,74927,30.8,1981160,153.08,66.99
2R080,2016-05-01,9668,17918,54,15287,47461,32.2,1194188,123.52,66.65
2R090,2016-05-01,13625,28334,48.1,18827,77841,24.2,1724134,126.54,60.85
2R100,2016-05-01,20384,51003,40,35788,182916,19.6,2448222,120.1,48
2R110,2016-05-01,10296,24366,42.3,18566,68479,27.1,1197133,116.27,49.13
2R120,2016-05-01,16613,37944,43.8,22277,105648,21.1,2240697,134.88,59.05
2R130,2016-05-01,7001,19313,36.3,12747,47306,26.9,1162864,166.09,60.21
2R140,2016-05-01,14551,31589,46.1,19908,82119,24.2,2052388,141.05,64.97
2R150,2016-05-01,1574,4867,32.3,1895,11315,16.7,211985,134.65,43.56
2R160,2016-05-01,3891,8649,45,7029,25544,27.5,789995,203.03,91.34
2R170,2016-05-01,13491,29698,45.4,24390,90148,27.1,1816847,134.68,61.18
2R180,2016-05-01,4234,10416,40.7,6479,34410,18.8,462626,109.26,44.41
2R190,2016-05-01,2807,8990,31.2,4875,24045,20.3,401648,143.1,44.68
2R200,2016-05-01,3949,7688,51.4,5327,24149,22.1,522761,132.39,68
2R210,2016-05-01,10038,21948,45.7,26340,82667,31.9,1373594,136.84,62.58
2R010,2016-06-01,729098,951078,76.7,1176832,2237052,52.6,125309036,171.87,131.75
2R020,2016-06-01,1115,3510,31.8,1900,9240,20.6,89842,80.58,25.6
2R030,2016-06-01,21523,41010,52.5,32428,112470,28.8,2346059,109,57.21
2R040,2016-06-01,25189,61380,41,45008,176970,25.4,3219451,127.81,52.45
2R050,2016-06-01,7220,15480,46.6,10914,41880,26.1,948414,131.35,61.27
2R060,2016-06-01,20762,31470,66,29923,87690,34.1,2681585,129.16,85.21
2R070,2016-06-01,12858,30300,42.4,23799,80826,29.4,1897634,147.58,62.63
2R080,2016-06-01,7404,17340,42.7,11871,45930,25.8,837311,113.09,48.29
2R090,2016-06-01,12336,27420,45,18511,75330,24.6,1639229,132.88,59.78
2R100,2016-06-01,22155,64770,34.2,46555,232290,20,3594732,162.25,55.5
2R110,2016-06-01,8771,23580,37.2,16421,66270,24.8,1020041,116.29,43.26
2R120,2016-06-01,15894,36720,43.3,22693,102240,22.2,2092865,131.67,57
2R130,2016-06-01,6907,18690,37,11792,45780,25.8,1088715,157.63,58.25
2R140,2016-06-01,15240,30570,49.9,21679,79470,27.3,2147608,140.92,70.25
2R150,2016-06-01,1380,4710,29.3,1533,10950,14,222897,161.54,47.32
2R160,2016-06-01,3886,8370,46.4,7203,24720,29.1,783884,201.72,93.65
2R170,2016-06-01,14249,28740,49.6,27425,87240,31.4,1942091,136.3,67.57
2R180,2016-06-01,3935,10080,39,6602,33300,19.8,433000,110.03,42.96
2R190,2016-06-01,2857,8700,32.8,5356,23269,23,357126,125.02,41.05
2R200,2016-06-01,3872,7440,52,5487,23370,23.5,496345,128.2,66.71
2R210,2016-06-01,9161,21240,43.1,26916,80000,33.6,1344154,146.72,63.28