tr_code_2015,date,Establishments (no.),Rooms (no.),Bed spaces (no.)
7R010,2015-09-01,48,5160,13280
7R050,2015-09-01,8,,
7R070,2015-09-01,16,1368,3938
7R100,2015-09-01,12,657,1889
7R110,2015-09-01,9,467,1400
7R140,2015-09-01,1,,
7R150,2015-09-01,7,898,3026
7R010,2015-12-01,48,5146,13309
7R050,2015-12-01,8,,
7R070,2015-12-01,16,1368,3938
7R100,2015-12-01,12,657,1889
7R110,2015-12-01,9,467,1398
7R140,2015-12-01,1,,
7R150,2015-12-01,7,898,3026
7R010,2016-03-01,48,5107,13230
7R050,2016-03-01,8,,
7R070,2016-03-01,16,1368,3938
7R100,2016-03-01,12,657,1889
7R110,2016-03-01,9,467,1398
7R140,2016-03-01,1,,
7R150,2016-03-01,7,900,3032
7R010,2016-06-01,48,5239,13651
7R050,2016-06-01,8,,
7R070,2016-06-01,16,1368,3938
7R100,2016-06-01,12,656,1894
7R110,2016-06-01,9,466,1395
7R140,2016-06-01,1,,
7R150,2016-06-01,7,900,3032
5R120,2015-09-01,136,11935,30618
5R130,2015-09-01,50,2016,4996
5R140,2015-09-01,87,3483,10745
5R160,2015-09-01,53,4184,9661
5R170,2015-09-01,34,1559,4804
5R120,2015-12-01,136,11730,30141
5R130,2015-12-01,50,2019,5019
5R140,2015-12-01,87,3513,10811
5R160,2015-12-01,53,4156,9625
5R170,2015-12-01,34,1571,4843
5R120,2016-03-01,137,11824,30388
5R130,2016-03-01,50,2021,5028
5R140,2016-03-01,87,3480,10741
5R160,2016-03-01,53,4137,9518
5R170,2016-03-01,34,1573,4849
5R120,2016-06-01,136,11797,30094
5R130,2016-06-01,50,2016,5031
5R140,2016-06-01,87,3448,10707
5R160,2016-06-01,53,4156,9602
5R170,2016-06-01,34,1583,4879
3R010,2015-09-01,158,14020,42789
3R020,2015-09-01,222,15726,41761
3R030,2015-09-01,150,6046,20791
3R040,2015-09-01,34,1500,5155
3R060,2015-09-01,125,3351,9281
3R070,2015-09-01,34,857,2620
3R080,2015-09-01,120,4859,13200
3R090,2015-09-01,65,2681,6980
3R100,2015-09-01,32,2317,7463
3R110,2015-09-01,63,3115,8475
3R120,2015-09-01,191,11202,33214
3R140,2015-09-01,39,1096,3068
3R160,2015-09-01,8,1349,3981
3R010,2015-12-01,158,14037,42914
3R020,2015-12-01,224,15848,42682
3R030,2015-12-01,151,6128,21001
3R040,2015-12-01,34,1501,5164
3R060,2015-12-01,125,3339,9277
3R070,2015-12-01,34,857,2628
3R080,2015-12-01,120,4854,13191
3R090,2015-12-01,66,2745,7184
3R100,2015-12-01,32,2320,7481
3R110,2015-12-01,63,3121,8486
3R120,2015-12-01,190,11183,33158
3R140,2015-12-01,39,1109,3089
3R160,2015-12-01,8,1350,3989
3R010,2016-03-01,156,13943,42669
3R020,2016-03-01,226,16397,43344
3R030,2016-03-01,151,6123,20976
3R040,2016-03-01,34,1502,5174
3R060,2016-03-01,125,3333,9245
3R070,2016-03-01,34,859,2631
3R080,2016-03-01,120,4689,12938
3R090,2016-03-01,66,2725,7113
3R100,2016-03-01,32,2303,7422
3R110,2016-03-01,63,3115,8467
3R120,2016-03-01,190,11165,33120
3R140,2016-03-01,39,1107,3086
3R160,2016-03-01,8,1346,3946
3R010,2016-06-01,156,13945,42695
3R020,2016-06-01,226,16351,43198
3R030,2016-06-01,151,6120,20927
3R040,2016-06-01,34,1505,5177
3R060,2016-06-01,125,3313,9243
3R070,2016-06-01,34,859,2627
3R080,2016-06-01,120,4716,12994
3R090,2016-06-01,65,2686,6998
3R100,2016-06-01,32,2306,7436
3R110,2016-06-01,63,3109,8448
3R120,2016-06-01,190,11170,33164
3R140,2016-06-01,39,1126,3124
3R160,2016-06-01,8,1345,3947